date,financing_balance,financing_purchase,financing_redeem,securities_lending_balance,securities_lending_sell,securities_lending_shares,margin_balance
20170626,511001191807.0,24254723706.0,21144108939.0,3615355659.0,63454086.0,,514616547466.0
20170627,511457728296.0,19127295534.0,18670759045.0,3659056301.0,64898977.0,,515116784597.0
20170628,513378917370.0,19369329421.0,17448140347.0,3745049046.0,85900469.0,,517123966416.0
20170629,513501965352.0,17037839509.0,16914791527.0,3668495146.0,75301950.0,,517170460498.0
20170630,511528278042.0,14427929374.0,16401616684.0,3330077479.0,37369552.0,,514858355521.0
20170703,512479572751.0,17371993384.0,16420698675.0,3194858156.0,38596841.0,,515674430907.0
20170704,513157610530.0,17950741207.0,17272703428.0,3485847272.0,59544318.0,,516643457802.0
20170705,514487818603.0,19417095332.0,18086887259.0,3380513092.0,58945285.0,,517868331695.0
20170706,514569648233.0,22940149474.0,22858319844.0,3701107459.0,71571363.0,,518270755692.0
20170707,513724680300.0,21183754356.0,22028722289.0,3423148313.0,52979219.0,,517147828613.0
20170710,515392194701.0,25753060357.0,24085545956.0,3533303823.0,67990356.0,,518925498524.0
20170711,515329239075.0,24113515410.0,24176471036.0,3652257545.0,89902771.0,,518981496620.0
20170712,515930473901.0,24077229893.0,23475995067.0,3674563887.0,69123264.0,,519605037788.0
20170713,517301034702.0,26124408643.0,24753847842.0,3920547029.0,83985652.0,,521221581731.0
20170714,515043617427.0,19950483266.0,22207900541.0,3732434542.0,55274211.0,,518776051969.0
20170717,513668732540.0,31415272249.0,32790157136.0,3921384435.0,102895531.0,,517590116975.0
20170718,513938473137.0,22721068351.0,22451327754.0,3630727039.0,59196595.0,,517569200176.0
20170719,516645095697.0,33265674928.0,30559052368.0,3861512433.0,97240795.0,,520506608130.0
20170720,516852513732.0,29596930867.0,29389512832.0,3835233677.0,67664070.0,,520687747409.0
20170721,516927360025.0,26921358014.0,26846511721.0,3664013338.0,55729000.0,,520591373363.0
20170724,521007125367.0,31436994720.0,27357229378.0,3819562298.0,75105656.0,,524826687665.0
20170725,523213040701.0,26338233274.0,24132317940.0,3843321662.0,79139914.0,,527056362363.0
20170726,525088165155.0,28506278901.0,26631154447.0,3726364371.0,69221980.0,,528814529526.0
20170727,526393111133.0,28928422645.0,27623476667.0,3672126096.0,74871485.0,,530065237229.0
20170728,524828764794.0,23129529881.0,24693876220.0,3594552210.0,64850236.0,,528423317004.0
20170731,528537955376.0,32291507628.0,28582317046.0,3749653632.0,88647581.0,,532287609008.0
20170801,529231018478.0,31492038816.0,30798975714.0,3916761485.0,84229334.0,,533147779963.0
20170802,532200383095.0,35890923633.0,32921559016.0,3831086862.0,74644104.0,,536031469957.0
20170803,534879944654.0,30336073067.0,27656511508.0,3530499040.0,40101614.0,,538410443694.0
20170804,532820207518.0,34969999502.0,37029736638.0,3598484776.0,61343935.0,,536418692294.0
20170807,535636198766.0,29644034898.0,26828043650.0,3544692781.0,59775062.0,,539180891547.0
20170808,534726199658.0,31299192096.0,32209191204.0,3722134478.0,83054330.0,,538448334136.0
20170809,537368647820.0,30620320769.0,27977872607.0,3779979746.0,70474767.0,,541148627566.0
20170810,537669007398.0,30265906808.0,29965547230.0,3739686127.0,92464047.0,,541408693525.0
20170811,535356477158.0,31093642271.0,33406172511.0,3531912151.0,78369366.0,,538888389309.0
20170814,537632596431.0,26457875922.0,24181756649.0,3559045374.0,75469867.0,,541191641805.0
20170815,539648893071.0,24658227869.0,22641931229.0,3796690082.0,111023637.0,,543445583153.0
20170816,540868472055.0,24284974967.0,23065395983.0,3705165383.0,71078675.0,,544573637438.0
20170817,542899045178.0,29645958008.0,27615384885.0,3873410862.0,85823074.0,,546772456040.0
20170818,541748509333.0,25742169645.0,26892705490.0,3671141815.0,59752774.0,,545419651148.0
20170821,543592415590.0,25636299098.0,23792392841.0,3497726367.0,51042065.0,,547090141957.0
20170822,544897323822.0,26957110928.0,25652202696.0,3707097560.0,62929229.0,,548604421382.0
20170823,545507089335.0,25055341612.0,24445576099.0,3675940145.0,56642185.0,,549183029480.0
20170824,546833583828.0,21677814495.0,20351320002.0,3723296900.0,75922014.0,,550556880728.0
20170825,546054164590.0,26559491663.0,27338910901.0,3733950169.0,106115480.0,,549788114759.0
20170828,550835572748.0,38739064545.0,33957656387.0,4060209017.0,128456276.0,,554895781765.0
20170829,553270011460.0,31750813945.0,29316375233.0,3787373917.0,73107712.0,,557057385377.0
20170830,554844843413.0,34243309804.0,32668477851.0,3938428820.0,113980168.0,,558783272233.0
20170831,559118232072.0,32852583691.0,28579195032.0,3729686695.0,73372891.0,,562847918767.0
20170901,560256965769.0,38145742306.0,37007008609.0,3782081767.0,87809515.0,,564039047536.0
20170904,563595774171.0,36864790689.0,33525982287.0,3654909490.0,67574308.0,,567250683661.0
20170905,564749751259.0,28356786574.0,27202809486.0,3881841504.0,82912017.0,,568631592763.0
20170906,567410040920.0,33756191922.0,31095902261.0,4096511043.0,115941833.0,,571506551963.0
20170907,568069058625.0,32232266300.0,31573248595.0,3802840643.0,60695141.0,,571871899268.0
20170908,568868703562.0,28649788248.0,27850143311.0,3624195663.0,52202743.0,,572492899225.0
20170911,573227491085.0,33037857460.0,28679069937.0,3606202807.0,78307599.0,,576833693892.0
20170912,575035344655.0,41786864214.0,39979010644.0,3673940363.0,80203908.0,,578709285018.0
20170913,577341861552.0,28360523868.0,26054006971.0,3722482180.0,86246983.0,,581064343732.0
20170914,579539655735.0,32442812362.0,30245018179.0,3846801704.0,82227079.0,,583386457439.0
20170915,578583374441.0,30565680178.0,31521961472.0,3561335007.0,57302273.0,,582144709448.0
20170918,582455107684.0,28778714421.0,24906981178.0,3533098118.0,60464372.0,,585988205802.0
20170919,583732774712.0,28638406338.0,27360739310.0,3612825172.0,72239527.0,,587345599884.0
20170920,587035104718.0,29680262317.0,26377932311.0,3569458018.0,63043990.0,,590604562736.0
20170921,586141235549.0,28857980931.0,29751850100.0,3735971641.0,116527478.0,,589877207190.0
20170922,583454267943.0,24426309561.0,27113277167.0,3489006367.0,69237805.0,,586943274310.0
20170925,581184044380.0,22333478459.0,24603702022.0,3531429126.0,68455185.0,,584715473506.0
20170926,579908899222.0,17279179734.0,18554324892.0,3618066101.0,83655178.0,,583526965323.0
20170927,579523451666.0,20346208626.0,20731656182.0,3449274798.0,63125694.0,,582972726464.0
20170928,578224273633.0,20793760783.0,22092938816.0,3390141010.0,51576802.0,,581614414643.0
20170929,570083581576.0,18403774027.0,26544466084.0,3063587903.0,14008866.0,,573147169479.0
20171009,578682092143.0,32575427391.0,23976916824.0,3416567962.0,80668836.0,,582098660105.0
20171010,583145677767.0,29129605458.0,24666019834.0,3447916434.0,66838440.0,,586593594201.0
20171011,583522843846.0,25301765202.0,24924599123.0,3614850268.0,124366436.0,,587137694114.0
20171012,583464735903.0,23778972170.0,23837080113.0,3823521864.0,140285712.0,,587288257767.0
20171013,582562628235.0,19444343723.0,20346451391.0,3411703160.0,83506576.0,,585974331395.0
20171016,583759038774.0,26676245565.0,25479835026.0,3498468733.0,76783181.0,,587257507507.0
20171017,584023686833.0,17522502561.0,17257854502.0,3427935444.0,82068337.0,,587451622277.0
20171018,581592266640.0,20201858871.0,22633279064.0,3601203661.0,81025125.0,,585193470301.0
20171019,579306498080.0,20408730538.0,22694499098.0,3554960263.0,60065739.0,,582861458343.0
20171020,578649055545.0,17650041440.0,18307483975.0,3403723659.0,38321782.0,,582052779204.0
20171023,580901689048.0,19180931506.0,16928298003.0,3471614829.0,52887181.0,,584373303877.0
20171024,578877370713.0,18074355996.0,20098674331.0,3724863881.0,86145437.0,,582602234594.0
20171025,579673158365.0,18360283874.0,17564496222.0,3557791155.0,43331925.0,,583230949520.0
20171026,585721846144.0,31351471515.0,25302783736.0,3710445203.0,71269168.0,,589432291347.0
20171027,586980537209.0,26446780229.0,25188089164.0,3595627068.0,46881723.0,,590576164277.0
20171030,587251583104.0,31576733592.0,31305687697.0,3757667025.0,71427025.0,,591009250129.0
20171031,589196036713.0,24791626758.0,22847173149.0,3717369343.0,67355998.0,,592913406056.0
20171101,593084233167.0,28705800913.0,24817604459.0,3925298338.0,118625788.0,,597009531505.0
20171102,591938582941.0,23159575658.0,24305225884.0,3663595163.0,95949315.0,,595602178104.0
20171103,589295810105.0,22065591152.0,24708363988.0,3643067348.0,99391921.0,,592938877453.0
20171106,593520002896.0,25570944919.0,21346752128.0,3621227942.0,93081749.0,,597141230838.0
20171107,597686940879.0,30488210444.0,26321272461.0,3999307696.0,137849313.0,,601686248575.0
20171108,599847626587.0,29447070709.0,27286385001.0,3774348734.0,80880444.0,,603621975321.0
20171109,602292882328.0,26156935189.0,23711679448.0,3781100207.0,72398883.0,,606073982535.0
20171110,602677946214.0,32745721664.0,32360657778.0,3821670534.0,59189014.0,,606499616748.0
20171113,607453853482.0,34795444594.0,30019537326.0,4052282858.0,111469783.0,,611506136340.0
20171114,609530393847.0,33110831866.0,31034291501.0,4017520980.0,98235089.0,,613547914827.0
20171115,610088191761.0,27322760931.0,26764963017.0,3985367896.0,130081113.0,,614073559657.0
20171116,611955170107.0,27540418339.0,25673439993.0,4026241575.0,108925639.0,,615981411682.0
20171117,605407313174.0,33437375721.0,39985232654.0,4224948523.0,135303417.0,,609632261697.0
20171120,606152968284.0,27606992716.0,26861337606.0,4080179520.0,98061706.0,,610233147804.0
20171121,610896888811.0,35670732307.0,30926811780.0,4232326120.0,104388086.0,,615129214931.0
20171122,613638975630.0,37463915477.0,34721828658.0,4222736888.0,95749026.0,,617861712518.0
20171123,612323609647.0,34971820282.0,36287186265.0,4017733352.0,108387117.0,,616341342999.0
20171124,607803783678.0,22821336538.0,27341162507.0,3733474862.0,62007179.0,,611537258540.0
20171127,604120318760.0,21706868377.0,25390333295.0,3748916832.0,78489295.0,,607869235592.0
20171128,605038393589.0,20423735751.0,19505660922.0,3664336812.0,61488883.0,,608702730401.0
20171129,606435086718.0,27404524134.0,26007831005.0,4057232251.0,121540529.0,,610492318969.0
20171130,606266729261.0,23568646067.0,23737003524.0,3882969879.0,96504247.0,,610149699140.0
20171201,605049876092.0,20725355751.0,21942208920.0,3655974771.0,63388333.0,,608705850863.0
20171204,604595733465.0,20604878464.0,21059021091.0,3754415327.0,86365562.0,,608350148792.0
20171205,594960743028.0,20791260681.0,30426251118.0,3839705056.0,92330721.0,,598800448084.0
20171206,595236819307.0,21596035758.0,21319959479.0,3692154268.0,77544558.0,,598928973575.0
20171207,596091122261.0,19581499313.0,18727196359.0,3554247048.0,64305058.0,,599645369309.0
20171208,595997613220.0,19042969089.0,19136478130.0,3599879327.0,101508401.0,,599597492547.0
20171211,597388285945.0,20461557664.0,19070884939.0,3758638299.0,110323326.0,,601146924244.0
20171212,598121141086.0,20096147911.0,19363292770.0,3750354277.0,118763206.0,,601871495363.0
20171213,599823623298.0,18141605058.0,16439122846.0,3806754508.0,113866925.0,,603630377806.0
20171214,601518600419.0,19549257497.0,17854280376.0,4002821102.0,144729254.0,,605521421521.0
20171215,599973160706.0,17498770920.0,19044210633.0,3650059277.0,97333253.0,,603623219983.0
20171218,600385416902.0,16374411672.0,15962155476.0,3706518967.0,99663217.0,,604091935869.0
20171219,601150771777.0,17601240193.0,16835885318.0,3729730482.0,72507997.0,,604880502259.0
20171220,600660765121.0,20341227305.0,20831233961.0,3804967455.0,89601083.0,,604465732576.0
20171221,601331057847.0,21436735962.0,20766443236.0,3828819296.0,109017640.0,,605159877143.0
20171222,600752458618.0,17813164425.0,18391763654.0,3720772560.0,63490251.0,,604473231178.0
20171225,602010826133.0,20835295949.0,19576928434.0,3999879905.0,115968844.0,,606010706038.0
20171226,603788870421.0,19751644607.0,17973600319.0,3779155598.0,72584885.0,,607568026019.0
20171227,604243378239.0,23203488414.0,22748980596.0,3614363807.0,80882761.0,,607857742046.0
20171228,607288414879.0,25351894785.0,22306858145.0,3777150934.0,109419427.0,,611065565813.0
20171229,605281700426.0,19021641781.0,21028356234.0,3584861409.0,57296261.0,,608866561835.0
20180102,608366051878.0,27590480172.0,24506128720.0,3654085132.0,76344279.0,,612020137010.0
20180103,608815534517.0,30439570182.0,29990087543.0,3772954586.0,74917924.0,,612588489103.0
20180104,610527948195.0,29696616884.0,27984203206.0,3955106395.0,81062102.0,,614483054590.0
20180105,611033498008.0,30311498312.0,29805948499.0,3909520577.0,72649378.0,,614943018585.0
20180108,614437310945.0,36490715414.0,33086902477.0,4207633747.0,104853368.0,,618644944692.0
20180109,616540107796.0,30086145554.0,27983348703.0,4077347539.0,69350546.0,,620617455335.0
20180110,619625092233.0,33230513439.0,30145529002.0,4205771294.0,88968220.0,,623830863527.0
20180111,621046744130.0,28156920753.0,26735268856.0,4177520514.0,85734540.0,,625224264644.0
20180112,619848249343.0,26368470723.0,27566965510.0,4093318611.0,80954815.0,,623941567954.0
20180115,621497637591.0,36278584789.0,34629196541.0,4379791823.0,132724788.0,,625877429414.0
20180116,625992542194.0,34078228867.0,29583324264.0,4133975739.0,74508764.0,,630126517933.0
20180117,627094987907.0,39842179516.0,38739733803.0,4454773086.0,138072735.0,,631549760993.0
20180118,634228438561.0,36979327828.0,29845877174.0,4477045539.0,103608937.0,,638705484100.0
20180119,636018905560.0,37339370592.0,35548903593.0,4378780910.0,105099649.0,,640397686470.0
20180122,639921300534.0,33237544268.0,29335149294.0,4354081581.0,87925167.0,,644275382115.0
20180123,644564213418.0,37876068321.0,33233155437.0,4455055561.0,86183139.0,,649019268979.0
20180124,646859187212.0,42616129855.0,40321156061.0,4448193750.0,98229541.0,,651307380962.0
20180125,647529134317.0,38141340740.0,37471393635.0,4381538742.0,95255666.0,,651910673059.0
20180126,646634615949.0,34247168309.0,35141686677.0,4269286836.0,76289213.0,,650903902785.0
20180129,648256047965.0,38181209245.0,36559777229.0,4192740627.0,71491288.0,,652448788592.0
20180130,648176166579.0,28745206171.0,28825087557.0,4058242338.0,60408630.0,,652234408917.0
20180131,645400680690.0,28966225507.0,31741711396.0,4054638580.0,73671246.0,,649455319270.0
20180201,636482319607.0,29702648663.0,38621009746.0,4233708630.0,79415607.0,,640716028237.0
20180202,631035437334.0,27287974198.0,32734856471.0,4042598212.0,56031475.0,,635078035546.0
20180205,630054975768.0,29843195422.0,30823656988.0,4322740448.0,104110875.0,,634377716216.0
20180206,619290275865.0,31544870755.0,42309570658.0,4188948545.0,96446231.0,,623479224410.0
20180207,616405478519.0,35263849592.0,38148646938.0,4007914605.0,95806694.0,,620413393124.0
20180208,615710148081.0,25870067541.0,26565397979.0,3785537067.0,80582428.0,,619495685148.0
20180209,604833557210.0,27580819000.0,38457409871.0,3573356841.0,104990562.0,,608406914051.0
20180212,600926938548.0,16839248965.0,20745867627.0,3754839053.0,100772812.0,,604681777601.0
20180213,595328087592.0,16338479817.0,21937330773.0,3824705594.0,72708581.0,,599152793186.0
20180214,587596708400.0,9746397185.0,17477776377.0,3390879358.0,38697420.0,,590987587758.0
20180222,590374192560.0,19397930848.0,16620446688.0,4218365813.0,141429804.0,,594592558373.0
20180223,590318411364.0,17836336744.0,17892117940.0,4279690057.0,80715203.0,,594598101421.0
20180226,592714977109.0,25753904633.0,23357338888.0,4324525319.0,97710691.0,,597039502428.0
20180227,593011785899.0,22856603849.0,22559795059.0,4210700362.0,74280906.0,,597222486261.0
20180228,594617162664.0,21297493208.0,19692116443.0,4152781574.0,90028782.0,,598769944238.0
20180301,595939917864.0,20597765093.0,19275009893.0,4026257637.0,81985449.0,,599966175501.0
20180302,595361568569.0,19133250564.0,19711599859.0,3842126390.0,65974083.0,,599203694959.0
20180305,595049930410.0,18212115131.0,18523753290.0,3948000137.0,87456226.0,,598997930547.0
20180306,597537104191.0,27621735488.0,25134561707.0,4228810764.0,120845036.0,,601765914955.0
20180307,596969079947.0,21333658687.0,21901682931.0,4372211579.0,142019595.0,,601341291526.0
20180308,597940210780.0,19508623178.0,18537492345.0,4143832074.0,80078000.0,,602084042854.0
20180309,597050145863.0,22987739737.0,23877804654.0,4172074169.0,85716362.0,,601222220032.0
20180312,600045856188.0,30147045291.0,27151334966.0,4192577698.0,92955878.0,,604238433886.0
20180313,599568767827.0,23243312776.0,23720401137.0,3983416506.0,83299271.0,,603552184333.0
20180314,600345441237.0,21844321789.0,21067648379.0,3963230726.0,86252615.0,,604308671963.0
20180315,601172365606.0,20560258426.0,19733334057.0,4072190209.0,101371412.0,,605244555815.0
20180316,600603525889.0,19655255713.0,20224095430.0,3832651624.0,70720573.0,,604436177513.0
20180319,601576470724.0,19786309333.0,18813364498.0,4072476369.0,115183057.0,,605648947093.0
20180320,602106366122.0,19071274527.0,18541379129.0,4011255918.0,90705615.0,,606117622040.0
20180321,603579457196.0,24618884450.0,23145793376.0,4183191496.0,113223929.0,,607762648692.0
20180322,603796655509.0,19824211088.0,19607012775.0,3894306402.0,87921061.0,,607690961911.0
20180323,593792703708.0,25850609555.0,35854561356.0,3855268470.0,134572126.0,,597647972178.0
20180326,597411337395.0,24175340823.0,20556707136.0,3755175967.0,108943854.0,,601166513362.0
20180327,599442144212.0,25598099415.0,23567292598.0,3910564069.0,109508379.0,,603352708281.0
