date,close,open,high,low,vol,amount,market,change_pct,ma5,ma10,ma20,ma60
2012-04-23,10076.051,10142.003,10154.507,10034.253,78395440.85,86824387.9571,深市,-0.5427283589485188,10026.388,9978.1905,9852.96925,9840.450333333334
2012-04-24,10041.887,10010.347,10180.079,9841.437,82020097.8,85872282.0832,深市,-0.3390614041155482,10066.7824,10002.7824,9853.1159,9852.8115
2012-04-25,10162.006,10012.849,10182.09,9993.688,81250742.82,80662194.6698,深市,1.1961795626658445,10085.276999999998,10038.7509,9866.9537,9864.4092
2012-04-26,10201.654,10182.462,10258.572,10152.048,74983133.53,77938416.1465,深市,0.39015918707390185,10122.5266,10058.1511,9879.7296,9879.8559
2012-04-27,10180.393,10191.091,10244.975,10172.519,57887131.07,61802559.5032,深市,-0.20840738178339313,10132.3982,10071.8189,9896.680100000001,9894.4683
2012-05-02,10424.942,10319.484,10500.149,10253.044,72169771.74,81817745.1444,深市,2.402156773319053,10202.1764,10114.2822,9941.36975,9914.9942
2012-05-03,10468.375,10415.29,10479.604,10400.324,65529251.7,76834405.0526,深市,0.4166258191172778,10287.473999999998,10177.1282,9993.87725,9933.098333333333
2012-05-04,10573.597,10464.59,10576.208,10410.942,70045194.15,81091860.4285,深市,1.0051416767167698,10369.7922,10227.534599999999,10052.044,9952.04175
2012-05-07,10612.893,10512.693,10616.278,10509.756,69800574.56,86051832.1451,深市,0.3716426869682987,10452.039999999999,10287.2833,10097.23735,9971.445933333333
2012-05-08,10524.68,10604.956,10605.352,10413.449,67619919.52,82966710.9759,深市,-0.8311871230587187,10520.897399999998,10326.6478,10134.16205,9992.412033333334
2012-05-09,10294.577,10410.84,10410.84,10282.815,65822186.58,77517984.8661,深市,-2.186318253856656,10494.824400000001,10348.5004,10163.345449999999,10004.695399999999
2012-05-10,10277.617,10287.757,10342.339,10255.246,53477396.09,65601795.2308,深市,-0.16474693423537135,10456.6728,10372.0734,10187.427899999999,10016.643566666668
2012-05-11,10211.406,10261.549,10342.802,10210.734,56424089.76,68819410.5589,深市,-0.6442252129068349,10384.2346,10377.0134,10207.882150000001,10026.984433333333
2012-05-14,10093.377,10278.945,10284.9,10091.004,61990677.9,73368639.5262,深市,-1.1558545414803834,10280.3314,10366.185699999998,10212.168399999999,10035.456116666666
2012-05-15,10131.81,10027.401,10139.249,10009.518,57912364.43,64545532.4661,深市,0.380774442488363,10201.757399999999,10361.3274,10216.57315,10045.2567
2012-05-16,9916.466,10099.811,10099.811,9916.466,52285923.97,59090535.3244,深市,-2.125424776027174,10126.1352,10310.479800000001,10212.381,10049.30715
2012-05-17,10079.478,9942.179,10105.947,9915.806,55691789.21,62454291.5156,深市,1.6438517512186168,10086.507399999999,10271.5901,10224.35915,10056.917950000001
2012-05-18,9903.094,9995.905,10049.919,9880.043,56282769.77,63719623.0753,深市,-1.749931891314216,10024.845,10204.5398,10216.037199999999,10061.713866666665
2012-05-21,9977.563,9893.772,10060.077,9870.354,49439846.19,57379851.4449,深市,0.751977109376134,10001.6822,10141.0068,10214.145050000001,10067.7291
2012-05-22,10180.268,10030.542,10180.268,10022.734,51043121.91,58813405.4998,深市,2.031608319586664,10011.3738,10106.5656,10216.6067,10075.802399999999
2012-05-23,10143.201,10142.91,10218.331,10055.928,58279843.88,67737789.4288,深市,-0.36410632804559917,10056.7208,10091.428,10219.964199999999,10080.480166666666
2012-05-24,9984.58,10122.572,10187.137,9951.268,56505041.86,66424561.4607,深市,-1.563815998519591,10037.7412,10062.1243,10217.09885,10081.574133333335
2012-05-25,9884.959,9980.177,10003.832,9848.915,53997016.22,59182412.5663,深市,-0.9977485282305243,10034.1142,10029.4796,10203.246500000001,10077.587549999998
2012-05-28,10104.101,9816.78,10108.368,9755.59,65136666.56,68392951.7264,深市,2.216923712076091,10059.4218,10030.552,10198.36885,10076.367033333334
2012-05-29,10214.736,10101.401,10271.365,10087.477,76199847.82,87360204.8055,深市,1.0949514459524856,10066.315400000001,10038.8446,10200.086,10077.248300000001
2012-05-30,10162.34,10196.53,10241.311,10135.378,64700329.56,74674791.1714,深市,-0.5129452195338224,10070.1432,10063.432,10186.9559,10079.039883333335
2012-05-31,10141.41,10089.952,10194.584,10050.075,63648041.86,74433594.4736,深市,-0.20595650214418892,10101.5092,10069.6252,10170.607650000002,10080.380766666667
2012-06-01,10145.804,10142.122,10262.05,10095.334,57386376.27,68269938.1232,深市,0.04332730853007227,10153.6782,10093.8962,10149.217999999999,10077.811916666666
2012-06-04,9874.518,9988.528,10085.399,9871.039,61125401.05,70697474.7077,深市,-2.6738738497215198,10107.761600000002,10083.5917,10112.29925,10071.946583333332
2012-06-05,9847.119,9899.653,9941.537,9816.761,46367917.36,53915909.1985,深市,-0.2774717712803798,10034.2382,10050.2768,10078.4212,10067.835
2012-06-06,9812.976,9863.703,9897.744,9772.468,42182697.18,48328094.466,深市,-0.34673085599961073,9964.3654,10017.2543,10054.34115,10063.803516666667
2012-06-07,9755.641,9921.31,9937.114,9730.58,47060485.06,52429139.0353,深市,-0.5842773894484288,9887.211599999999,9994.3604,10028.24235,10056.878733333333
2012-06-08,9707.183,9839.683,9843.902,9685.337,49641594.93,55307396.8652,深市,-0.49671774514866707,9799.487400000002,9976.5828,10003.0312,10046.425383333333
2012-06-11,9849.77,9731.798,9895.59,9704.439,51381161.22,59188999.7134,深市,1.4688813428159309,9794.537800000002,9951.1497,9990.85085,10038.913166666665
2012-06-12,9790.197,9800.872,9875.249,9773.66,49774192.05,55447636.1309,深市,-0.6048161530675333,9783.1534,9908.6958,9973.770199999999,10028.295733333332
2012-06-13,9950.046,9835.405,9950.046,9795.056,57524236.29,66939841.1586,深市,1.6327454902082206,9810.5674,9887.466400000001,9975.4492,10025.88165
2012-06-14,9885.293,9937.35,10002.504,9881.154,55597557.89,66426698.8284,深市,-0.6507809109626339,9836.497800000001,9861.8547,9965.73995,10022.527266666668
2012-06-15,9885.645,9906.584,9951.369,9760.049,54060782.54,63181333.4359,深市,0.003560845389216638,9872.190200000001,9835.8388,9964.8675,10015.966316666667
2012-06-18,9979.057,9921.232,10020.069,9916.297,53301629.62,63838180.2847,深市,0.9449256978173892,9898.0476,9846.2927,9964.9422,10010.681183333332
2012-06-19,9848.159,9954.001,9954.001,9829.658,54559022.43,64643250.5552,深市,-1.3117271501706163,9909.64,9846.396700000001,9948.33675,10006.210649999999
2012-06-20,9821.788,9877.191,9906.108,9800.57,48716515.05,58045193.9587,深市,-0.26777593659890186,9883.988399999998,9847.2779,9932.2661,10001.733183333334
2012-06-21,9682.686,9787.575,9787.575,9621.766,49869287.39,58037657.5048,深市,-1.4162594427817088,9843.467,9839.9824,9917.1714,9995.795383333334
2012-06-25,9414.214,9635.703,9635.703,9402.229,50374132.0,56424263.3182,深市,-2.7727017069437143,9749.1808,9810.685500000001,9893.63415,9987.944783333334
2012-06-26,9446.59,9373.141,9489.264,9351.801,46714255.03,51553958.0486,深市,0.34390550289169486,9642.687399999999,9770.3675,9860.7586,9979.619016666667
2012-06-27,9416.499,9444.272,9540.889,9406.387,46458872.93,54828469.318,深市,-0.3185382238458545,9556.3554,9732.9977,9820.84675,9972.537616666667
2012-06-28,9383.267,9449.712,9495.62,9383.267,47595459.1,54997363.649,深市,-0.35291247840625317,9468.6512,9676.319800000001,9781.8931,9970.072916666666
2012-06-29,9500.317,9374.36,9512.056,9363.974,48715660.96,55936536.1455,深市,1.2474333299904883,9432.1774,9637.822199999999,9749.83845,9971.441116666665
2012-07-02,9566.45,9575.087,9624.271,9510.684,51516036.18,65125544.2123,深市,0.6961136138931012,9462.6246,9605.9027,9720.87075,9974.04425
2012-07-03,9607.326,9566.574,9698.467,9533.292,56500657.31,70309947.535,深市,0.4272849385090538,9494.771799999999,9568.7296,9707.51115,9972.349250000001
2012-07-04,9569.159,9637.112,9665.025,9543.282,50394103.28,61646504.0042,深市,-0.3972697501885447,9525.3038,9540.829600000001,9693.613150000001,9968.732133333335
2012-07-05,9412.644,9511.001,9511.001,9366.886,48823235.7,57711273.9874,深市,-1.6356191803271303,9531.1792,9499.9152,9673.59655,9963.761050000001
2012-07-06,9690.16,9463.065,9716.545,9431.132,59035077.29,73693676.9748,深市,2.9483320520780287,9569.1478,9500.6626,9670.3225,9961.997583333336
2012-07-09,9496.678,9636.224,9727.519,9491.449,57539872.49,72680546.4302,深市,-1.9966852972499893,9555.1934,9508.909,9659.79725,9956.903533333334
2012-07-10,9476.722,9467.751,9557.438,9445.953,45763982.07,56224205.9368,深市,-0.2101366393595705,9529.0726,9511.922199999999,9641.14485,9948.0547
2012-07-11,9588.293,9455.464,9614.203,9453.631,42612901.64,53255660.037,深市,1.177316375852322,9532.8994,9529.1016,9631.04965,9940.464333333333
2012-07-12,9753.487,9575.529,9800.349,9541.09,59171745.14,75444088.3033,深市,1.7228718396486098,9601.068,9566.123599999999,9621.2217,9936.350633333332
2012-07-13,9792.488,9720.455,9853.728,9708.621,50949910.41,63050818.4187,深市,0.3998672474777587,9621.533599999999,9595.340699999999,9616.58145,9935.560183333333
2012-07-16,9540.886,9768.595,9771.038,9540.886,59739441.17,69262763.4538,深市,-2.5693368222661994,9630.375199999999,9592.7843,9599.343499999999,9926.7494
2012-07-17,9560.029,9503.447,9602.988,9476.903,44507050.93,52111977.8215,深市,0.20064174333493945,9647.036600000001,9588.0546,9578.392100000001,9919.159783333334
2012-07-18,9514.165,9545.365,9588.04,9328.897,51413576.37,57824520.1267,深市,-0.4797474986738992,9632.211,9582.555199999999,9561.6924,9908.878616666665
2012-07-19,9509.488,9488.892,9609.445,9432.964,59527636.61,64430960.2507,深市,-0.04915828136259348,9583.4112,9592.239599999999,9546.077399999998,9899.4359
2012-07-20,9333.213,9471.956,9509.405,9325.256,49800964.64,53432009.7167,深市,-1.8536749822913645,9491.556199999999,9556.544899999999,9528.60375,9887.624666666667
2012-07-23,9186.024,9255.937,9255.937,9152.982,44186817.5,48352765.6727,深市,-1.577045332620186,9420.583799999999,9525.4795,9517.19425,9871.3583
2012-07-24,9262.773,9133.923,9340.517,9130.176,41396763.61,46159811.9649,深市,0.8354974905356194,9361.1326,9504.0846,9508.0034,9855.710283333332
2012-07-25,9155.343,9225.555,9248.443,9146.135,43850162.94,48383377.2654,深市,-1.159803872987042,9289.368199999999,9460.7896,9494.9456,9838.626116666665
2012-07-26,9081.898,9148.777,9218.124,9069.974,44742111.22,49582210.5758,深市,-0.8022091580839885,9203.850199999999,9393.6307,9479.87715,9816.24205
2012-07-27,9087.13,9099.419,9157.981,9054.869,39310970.78,45888809.3023,深市,0.057609103295375164,9154.6336,9323.0949,9459.2178,9793.221300000001
2012-07-30,9071.06,9087.298,9183.501,9055.587,40548636.09,42633989.2925,深市,-0.17684351384870123,9131.6408,9276.1123,9434.4483,9768.179016666665
2012-07-31,9059.224,9080.797,9152.087,9033.917,39464920.33,41531864.5638,深市,-0.13048089197954527,9090.931,9226.0318,9407.0432,9742.284533333333
2012-08-01,9165.974,9047.586,9234.74,9045.426,40825020.75,42908749.6509,深市,1.1783569983477626,9093.0572,9191.2127,9386.88395,9719.639433333334
2012-08-02,8995.623,9150.946,9164.084,8959.168,41608279.78,43657992.5782,深市,-1.8585149816047974,9075.8022,9139.8262,9366.0329,9697.9902
2012-08-03,9076.622,9016.528,9076.622,8957.279,46342552.35,50465357.3653,深市,0.9004267964542345,9073.7006,9114.1671,9335.356,9677.973616666666
2012-08-06,9212.205,9055.117,9229.348,9036.758,57651845.9,64172628.6602,深市,1.493760564227542,9101.9296,9116.7852,9321.13235,9661.320266666668
2012-08-07,9229.266,9217.791,9243.091,9175.669,60116741.09,65739319.7093,深市,0.18519996027008823,9135.938,9113.4345,9308.759549999999,9646.918416666666
2012-08-08,9210.669,9231.893,9303.88,9191.299,56255627.09,61456777.1071,深市,-0.2015003143261862,9144.876999999999,9118.9671,9289.878349999999,9631.566066666664
2012-08-09,9337.543,9203.414,9344.091,9176.776,62203600.07,68699530.193,深市,1.3774678039130572,9213.261,9144.531599999998,9269.08115,9621.91735
2012-08-10,9238.203,9335.556,9335.556,9224.302,57980394.05,62178334.834,深市,-1.0638772962009435,9245.5772,9159.6389,9241.3669,9607.8961
2012-08-13,9039.22,9226.462,9226.462,9035.412,58111439.85,60614450.8034,深市,-2.153914565419268,9210.9802,9156.4549,9216.2836,9593.4982
2012-08-14,9089.615,9039.448,9101.262,8928.999,58277475.53,62075449.7215,深市,0.5575149183226102,9183.05,9159.493999999999,9192.7629,9578.699066666664
2012-08-15,9048.607,9052.792,9084.875,8994.376,49003929.18,50648890.5376,深市,-0.4511522215187358,9150.6376,9147.7573,9169.484999999999,9559.83805
2012-08-16,8973.384,9018.364,9046.434,8963.873,42930461.66,44866840.7109,深市,-0.831321329349366,9077.805799999998,9145.5334,9142.679800000002,9540.3411
2012-08-17,8883.605,8963.403,8983.726,8801.969,39198972.04,43235670.7812,深市,-1.000503266103403,9006.8862,9126.2317,9120.1994,9521.991516666665
2012-08-20,8838.629,8805.348,8867.97,8737.634,41636513.25,43541152.3689,深市,-0.5062809523836198,8966.768,9088.874099999999,9102.82965,9504.552683333335
2012-08-21,8849.491,8831.518,8935.242,8799.235,56012002.59,61849196.6968,深市,0.12289236260509817,8918.7432,9050.8966,9082.16555,9483.642516666667
2012-08-22,8726.024,8859.46,8864.82,8690.134,56063528.42,60564139.2741,深市,-1.3951875876251019,8854.2266,9002.4321,9060.6996,9458.830649999998
2012-08-23,8730.551,8739.203,8785.797,8655.614,55565641.95,60266004.6388,深市,0.05187929806289571,8805.66,8941.732899999999,9043.132249999999,9434.9675
2012-08-24,8579.279,8697.238,8718.531,8578.56,55468577.78,58073464.5543,深市,-1.7326741462251216,8744.7948,8875.8405,9017.7397,9408.931983333334
2012-08-27,8402.146,8562.336,8562.336,8401.085,50437661.0,52232814.9387,深市,-2.0646606783623622,8657.498199999998,8812.1331,8984.293999999998,9379.871016666666
2012-08-28,8400.357,8389.168,8454.209,8358.642,44713246.13,46814821.1619,深市,-0.021292179402743194,8567.671400000001,8743.2073,8951.35065,9355.301666666668
2012-08-29,8270.907,8364.66,8396.835,8270.024,45798486.86,48519619.7116,深市,-1.541005935819162,8476.648,8665.4373,8906.5973,9329.031466666667
2012-08-30,8220.077,8218.715,8290.172,8132.36,55556729.66,58525546.0879,深市,-0.6145637957239769,8374.553199999998,8590.1066,8867.82,9302.483149999998
2012-08-31,8210.994,8218.904,8275.202,8210.994,38390351.83,38980830.2102,深市,-0.11049774837873505,8300.8962,8522.8455,8824.5386,9276.739033333335
2012-09-03,8361.671,8220.307,8399.597,8215.336,48883980.35,51549640.4592,深市,1.8350640616714653,8292.8012,8475.1497,8782.011900000001,9254.313833333332
2012-09-04,8243.832,8374.237,8393.159,8223.353,49267394.33,52173673.1473,深市,-1.4092757296956582,8261.4962,8414.5838,8732.7402,9227.5482
2012-09-05,8242.588,8223.098,8282.218,8182.05,47777720.18,49782701.2405,深市,-0.015090069763679104,8255.8324,8366.2402,8684.33615,9201.754716666666
2012-09-06,8288.265,8255.679,8332.973,8230.347,48717976.58,50686374.1402,深市,0.5541584754691131,8269.470000000001,8322.011600000002,8631.87225,9174.058366666666
2012-09-07,8709.066,8363.812,8822.261,8363.812,102920941.74,105495836.1933,深市,5.077069808940737,8369.0844,8334.9903,8605.4154,9154.454583333332
2012-09-10,8769.537,8738.446,8817.619,8716.577,88273003.63,93219886.3867,深市,0.6943454097144253,8450.6576,8371.7294,8591.93125,9135.852783333332
2012-09-11,8739.47,8728.094,8739.47,8638.757,70431385.11,74334509.5034,深市,-0.34285732530692226,8549.7852,8405.6407,8574.423999999999,9115.193000000001
2012-09-12,8786.728,8788.01,8865.648,8695.154,70799738.17,73264552.6761,深市,0.5407421731523643,8658.613200000002,8457.2228,8561.33005,9097.502483333335
2012-09-13,8691.002,8778.612,8821.649,8691.002,66376095.41,68471732.3194,深市,-1.0894385259222594,8739.1606,8504.3153,8547.210949999999,9078.65605
2012-09-14,8740.051,8801.575,8832.525,8670.546,69893555.67,70108142.9454,深市,0.5643653056344844,8745.3576,8557.221,8540.03325,9062.945466666666
2012-09-17,8483.692,8717.322,8738.322,8483.52,59503013.78,58549539.0439,深市,-2.933152220736479,8688.1886,8569.4231,8522.2864,9047.436766666668
2012-09-18,8390.15,8456.317,8473.045,8366.995,42931266.08,43651810.1397,深市,-1.1026095713988604,8618.3246,8584.0549,8499.319350000002,9029.829433333332
2012-09-19,8431.743,8407.494,8445.92,8351.596,43271423.95,43897382.9905,深市,0.4957360714647585,8547.3276,8602.9704,8484.6053,9013.416833333333
2012-09-20,8202.204,8393.014,8393.014,8200.908,54722207.48,54169232.9798,深市,-2.7223196911955294,8449.568,8594.3643,8458.18795,8993.732450000001
2012-09-21,8201.528,8186.736,8291.26,8156.63,46029275.24,46652954.2979,深市,-0.008241687234300521,8341.8634,8543.6105,8439.300399999998,8972.085966666667
2012-09-24,8310.937,8148.366,8364.309,8095.517,41306095.0,41419801.4087,深市,1.334007516648117,8307.312399999999,8497.750499999998,8434.73995,8951.16075
2012-09-25,8284.247,8296.949,8364.689,8256.619,37212172.4,37939974.7236,深市,-0.32114309132653673,8286.1318,8452.228200000001,8428.934449999999,8929.109433333331
2012-09-26,8193.373,8289.846,8335.136,8178.672,38995389.87,37675521.2881,深市,-1.096949427026983,8238.4578,8392.8927,8425.05775,8906.179666666665
2012-09-27,8486.274,8198.556,8520.19,8198.556,51765505.57,51198184.0304,深市,3.5748525057994973,8295.271799999999,8372.419899999999,8438.3676,8890.740166666665
2012-09-28,8679.219,8422.285,8690.242,8415.035,52528722.54,53626447.2065,深市,2.273612659690216,8390.81,8366.3367,8461.778849999999,8873.891150000001
2012-10-08,8540.075,8677.991,8715.63,8495.347,39607669.08,40092012.1303,深市,-1.6031857244297898,8436.6376,8371.974999999999,8470.69905,8857.947766666668
2012-10-09,8743.864,8583.576,8774.358,8583.576,61250280.92,61833157.5257,深市,2.3862670995278057,8528.560999999998,8407.346399999999,8495.700649999999,8845.733466666667
