date,close,open,high,low,vol,amount,market,change_pct,ma5,ma10,ma20,ma60
1994-12-05,663.13,674.54,675.42,662.72,392172.0,275367.157,沪市,-2.180230414066764,678.8979999999999,681.133,696.415,754.3191666666665
1994-12-06,653.98,658.94,658.94,648.72,410698.0,309949.892,沪市,-1.3798199448072035,672.182,677.292,693.6295,749.1768333333333
1994-12-07,652.85,655.14,658.57,651.37,252900.0,182389.81,沪市,-0.1727881586592872,666.034,674.616,690.0764999999999,743.0581666666666
1994-12-08,643.86,653.83,654.65,643.27,276270.0,189492.626,沪市,-1.3770391360955814,658.3459999999999,671.2,686.6854999999999,736.5646666666667
1994-12-09,640.67,639.75,647.84,635.78,401992.0,276424.743,沪市,-0.49544932128102737,650.8979999999999,666.7339999999999,682.161,730.9948333333333
1994-12-12,620.47,636.35,636.35,620.47,344027.0,229147.674,沪市,-3.1529492562473505,642.366,660.632,676.515,725.127
1994-12-13,636.68,632.69,640.13,621.78,439381.0,333335.464,沪市,2.612535658452453,638.9060000000001,655.5440000000001,673.0775,719.4218333333333
1994-12-14,625.21,633.06,633.06,624.36,306808.0,218004.334,沪市,-1.8015329521894663,633.3779999999999,649.706,669.0065000000001,714.3816666666667
1994-12-15,666.68,626.44,671.01,626.42,1023539.0,824426.059,沪市,6.6329713216359165,637.9419999999999,648.144,667.482,710.2531666666666
1994-12-16,680.23,661.38,693.76,657.86,2095186.0,1900108.484,沪市,2.0324593508129984,645.854,648.376,666.5530000000001,705.4398333333334
1994-12-19,653.37,684.62,685.47,653.31,977391.0,872191.705,沪市,-3.948664422327741,652.434,647.4,664.2665,701.022
1994-12-20,667.94,660.26,674.8,654.88,1186345.0,1272534.859,沪市,2.2299768890521543,658.686,648.796,663.044,697.6935
1994-12-21,672.47,665.79,691.81,665.51,2568225.0,2625556.304,沪市,0.6782046291583077,668.138,650.758,662.687,694.2246666666667
1994-12-22,673.48,670.17,676.13,658.12,1591470.0,1725470.542,沪市,0.1501925736464127,669.498,653.72,662.46,690.9468333333333
1994-12-23,677.84,675.94,695.22,675.91,3023717.0,3267958.241,沪市,0.6473837381956393,669.0200000000001,657.4370000000001,662.0855,687.0378333333333
1994-12-26,675.88,684.81,689.13,674.9,1610154.0,1507992.44,沪市,-0.2891537826035684,673.5220000000002,662.9780000000001,661.8050000000001,684.313
1994-12-27,660.88,679.18,681.3,659.34,1638034.0,1469119.253,沪市,-2.219328874948212,672.1099999999999,665.3979999999999,660.471,682.1418333333334
1994-12-28,649.59,660.72,662.95,648.23,982848.0,811877.25,沪市,-1.708328289553318,667.534,667.836,658.771,681.1946666666666
1994-12-29,645.06,651.33,658.29,642.26,828122.0,781288.323,沪市,-0.6973629520159008,661.85,665.6740000000001,656.909,680.9373333333333
1994-12-30,647.87,648.04,651.35,643.06,677709.0,543373.385,沪市,0.4356183920875667,655.856,662.438,655.4069999999999,679.4346666666667
1995-01-03,639.88,637.72,647.71,630.53,234518.0,180693.264,沪市,-1.233272107058514,648.656,661.089,654.2445,678.4505
1995-01-04,653.81,641.9,655.51,638.86,422220.0,306923.352,沪市,2.1769706820028656,647.242,659.676,654.236,677.5961666666667
1995-01-05,646.89,656.2,657.45,645.81,430123.0,301532.788,沪市,-1.0584114651045362,646.702,657.118,653.938,676.5275
1995-01-06,640.76,642.75,643.89,636.33,487482.0,353757.725,沪市,-0.9476108766560021,645.842,653.846,653.783,676.6171666666668
1995-01-09,625.97,637.52,637.55,625.04,509851.0,398519.515,沪市,-2.308196516636485,641.462,648.6589999999999,653.048,675.9875
1995-01-10,610.3,616.16,617.6,607.06,606925.0,450540.687,沪市,-2.5033148553445184,635.546,642.1009999999999,652.5395000000001,675.8868333333334
1995-01-11,613.13,610.3,615.21,606.92,362682.0,245044.72,沪市,0.4637063739144853,627.4100000000001,637.326,651.362,675.697
1995-01-12,602.12,612.79,615.47,601.17,338195.0,242435.19,沪市,-1.7957040105687216,618.456,632.579,650.2075,674.8508333333334
1995-01-13,597.84,597.32,601.07,583.81,421523.0,292229.704,沪市,-0.7108217631036973,609.872,627.857,646.7655000000001,672.8316666666666
1995-01-16,588.81,591.06,591.32,584.88,373651.0,263008.976,沪市,-1.5104375752709953,602.4399999999999,621.951,642.1945,670.7666666666667
1995-01-17,587.94,591.81,595.02,586.6,350001.0,203456.371,沪市,-0.14775564273702413,597.9680000000001,616.757,638.923,667.4681666666667
1995-01-18,593.64,588.53,593.65,586.99,315663.0,177038.056,沪市,0.9694866823145132,594.0699999999999,610.74,635.208,664.9535
1995-01-19,571.72,589.7,593.1,571.36,417558.0,238203.511,沪市,-3.692473552995079,587.99,603.223,630.1705,663.0436666666666
1995-01-20,571.24,566.81,578.53,559.65,435803.0,270005.862,沪市,-0.08395718183726864,582.67,596.271,625.0585,660.8373333333334
1995-01-23,553.44,564.86,565.04,553.11,372177.0,198999.645,沪市,-3.1160282893354707,575.596,589.018,618.8385,658.7705
1995-01-24,547.57,552.78,559.34,547.38,391150.0,248520.984,沪市,-1.060638912980627,567.5219999999999,582.7450000000001,612.423,656.9803333333333
1995-01-25,555.77,550.27,558.58,550.27,378480.0,241254.095,沪市,1.4975254305385377,559.948,577.009,607.1675,655.0133333333334
1995-01-26,553.1,553.91,555.26,551.14,323391.0,182835.35,沪市,-0.48041455997983595,556.224,572.1070000000001,602.3430000000001,653.1006666666667
1995-01-27,562.59,552.95,564.51,552.93,558627.0,229763.769,沪市,1.7157837642379326,554.494,568.582,598.2194999999999,650.5211666666668
1995-02-06,533.72,559.78,559.84,532.91,300000.0,169662.335,沪市,-5.131623384702888,550.55,563.0730000000001,592.512,648.3036666666666
1995-02-07,532.49,532.11,536.63,524.42,270000.0,130252.915,沪市,-0.23045791800944126,547.534,557.528,587.1424999999999,645.934
1995-02-08,533.75,533.09,537.54,531.22,270000.0,114005.658,沪市,0.23662416195608937,543.1299999999999,551.539,581.1395,643.0016666666668
1995-02-09,553.35,533.79,553.36,533.14,590000.0,250480.339,沪市,3.6721311475409912,543.1800000000001,549.702,576.4625,640.159
1995-02-10,541.38,548.77,558.95,540.63,630000.0,323813.941,沪市,-2.163187855787485,538.9380000000001,546.716,571.4935,637.3206666666666
1995-02-13,548.84,537.95,550.26,537.05,435592.0,197023.634,沪市,1.377960028076397,541.962,546.2560000000001,567.6370000000001,634.282
1995-02-14,548.11,549.76,552.85,542.18,334781.0,150595.187,沪市,-0.13300779826543874,545.086,546.31,564.5274999999999,631.194
1995-02-15,542.84,547.83,548.59,542.5,232116.0,113982.871,沪市,-0.9614858331356779,546.9040000000001,545.017,561.013,628.4841666666666
1995-02-16,538.37,542.25,542.82,537.21,322181.0,136403.093,沪市,-0.8234470562228369,543.908,543.544,557.8255,625.6798333333334
1995-02-17,533.76,537.87,537.91,532.67,385687.0,198382.092,沪市,-0.8562884261753112,542.384,540.6610000000001,554.6215,622.9563333333334
1995-02-20,534.96,534.57,540.86,534.51,253105.0,126293.822,沪市,0.22482014388489624,539.608,540.7850000000001,551.929,620.2255000000001
1995-02-21,541.14,536.07,541.14,535.97,263401.0,117103.815,沪市,1.1552265589950483,538.214,541.6500000000001,549.589,617.5928333333334
1995-02-22,594.64,541.21,594.81,541.21,1440033.0,965163.923,沪市,9.886535831762577,548.574,547.7389999999999,549.639,615.9636666666667
1995-02-23,589.12,583.43,608.58,573.4,1922892.0,1336615.281,沪市,-0.9282927485537384,558.7239999999999,551.316,550.509,614.4554999999999
1995-02-24,558.43,591.91,594.92,555.2,1245653.0,879248.015,沪市,-5.209464964693112,563.658,553.021,549.8684999999999,612.4623333333333
1995-02-27,561.27,584.02,591.43,559.04,997645.0,740045.938,沪市,0.5085686657235522,568.9199999999998,554.2639999999999,550.26,610.3946666666667
1995-02-28,549.26,558.42,558.42,544.06,495285.0,339832.284,沪市,-2.1397901188376367,570.544,554.379,550.3445,608.1908333333334
1995-03-01,556.95,548.91,559.48,545.72,407516.0,298096.939,沪市,1.4000655427302222,563.006,555.79,550.4035,606.014
1995-03-02,560.85,557.5,564.64,553.52,466527.0,364958.034,沪市,0.7002423915970946,557.3520000000001,558.038,550.7909999999999,603.9683333333334
1995-03-03,577.22,562.3,580.39,562.3,1069184.0,881804.371,沪市,2.918783988588758,561.1099999999999,562.384,551.5225,602.2170000000001
1995-03-06,616.3,585.24,616.76,582.55,2031407.0,1582629.806,沪市,6.770382176639744,572.116,570.518,555.6515,601.1901666666668
1995-03-07,632.96,614.73,635.24,597.2,3210710.0,2513778.961,沪市,2.7032289469414383,588.856,579.7,560.6750000000001,600.6873333333334
1995-03-08,620.8,632.95,639.01,616.77,3050924.0,2153387.441,沪市,-1.921132457027308,601.626,582.316,565.0274999999999,600.1343333333333
1995-03-09,605.59,617.22,624.25,604.79,1623939.0,1329628.203,沪市,-2.4500644329896737,610.574,583.963,567.6395,599.3466666666667
1995-03-10,586.29,600.45,600.51,583.72,1250517.0,928328.297,沪市,-3.186974685843569,612.388,586.749,569.885,598.3871666666668
1995-03-13,586.23,596.64,597.18,583.38,718221.0,559204.935,沪市,-0.010233843319851221,606.374,589.245,571.7545,597.4798333333333
1995-03-14,588.24,588.18,599.9,586.19,719495.0,589109.192,沪市,0.3428688398751323,597.43,593.143,573.7610000000001,596.9426666666666
1995-03-15,572.6,588.78,591.49,568.6,668663.0,495072.031,沪市,-2.6587787297701615,587.7900000000001,594.708,575.249,595.8746666666667
1995-03-16,579.88,570.51,579.88,569.17,489403.0,359636.769,沪市,1.2713936430317707,582.6479999999999,596.6110000000001,577.3245,595.1191666666667
1995-03-17,593.52,579.62,593.97,577.91,798196.0,624726.622,沪市,2.352210802234933,584.094,598.241,580.3125,593.8998333333334
1995-03-20,585.45,597.84,604.96,585.15,1084323.0,895130.922,沪市,-1.359684593610988,583.938,595.156,582.837,592.3201666666666
1995-03-21,591.95,581.8,593.16,581.33,603102.0,406662.154,沪市,1.1102570672132606,584.68,591.055,585.3774999999999,591.2965
1995-03-22,613.7,595.32,613.76,594.41,1346165.0,1026332.448,沪市,3.6742968156094236,592.9,590.345,586.3305,590.3925
1995-03-23,611.13,617.54,620.34,609.15,1907796.0,1375902.807,沪市,-0.4187713866710241,599.15,590.8990000000001,587.431,589.3701666666667
1995-03-24,611.77,609.9,613.59,600.56,979545.0,735834.162,沪市,0.10472403580252809,602.8000000000001,593.447,590.0980000000001,588.3416666666668
1995-03-27,629.36,618.47,631.7,618.47,1719001.0,1494080.321,沪市,2.875263579449805,611.582,597.76,593.5024999999999,587.5336666666666
1995-03-28,626.55,625.57,631.83,624.39,1246656.0,1025805.301,沪市,-0.4464853184187212,618.5020000000001,601.591,597.367,586.7115
1995-03-29,637.15,624.84,637.35,615.44,1030425.0,851693.487,沪市,1.6918043252733161,623.192,608.046,601.377,586.316
1995-03-30,630.93,641.36,645.32,630.05,1684929.0,1648678.701,沪市,-0.9762222396609954,627.1519999999999,613.151,604.8810000000001,586.005
1995-03-31,646.92,629.93,648.04,627.23,1265963.0,1200773.77,沪市,2.5343540487851257,634.182,618.491,608.366,586.0360000000001
1995-04-03,656.88,651.04,660.61,647.43,2114160.0,1923283.602,沪市,1.5396030421072293,639.686,625.634,610.395,586.1861666666666
1995-04-04,660.16,652.43,660.79,650.82,1520953.0,1327597.57,沪市,0.4993301668493544,646.408,632.4549999999999,611.7549999999999,586.5241666666667
1995-04-05,649.7,658.44,664.95,649.3,1403741.0,1392631.838,沪市,-1.5844643722733753,648.9179999999999,636.055,613.2,586.4556666666666
1995-04-06,659.06,645.14,659.09,641.83,1860292.0,1216249.173,沪市,1.4406649222717949,654.544,640.848,615.8734999999999,586.6585
1995-04-07,673.72,663.45,677.66,662.74,3441078.0,2200458.759,沪市,2.224380177829044,659.904,647.043,620.2450000000001,587.2078333333333
1995-04-10,667.39,678.74,681.15,665.11,2646181.0,1445067.311,沪市,-0.9395594609036495,662.0060000000001,650.8459999999999,624.303,587.8981666666667
1995-04-11,641.08,661.01,665.04,640.35,3541515.0,1849245.471,沪市,-3.9422226883831013,658.1899999999999,652.299,626.9449999999999,588.4111666666666
1995-04-12,644.74,633.82,649.21,632.77,1619812.0,1013378.361,沪市,0.5709115866974424,657.1980000000001,653.058,630.5519999999999,588.9380000000001
1995-04-13,632.76,647.21,651.02,632.41,1436203.0,1061729.593,沪市,-1.8581133480162548,651.938,653.241,633.196,589.4486666666667
1995-04-14,640.04,630.72,640.56,627.04,1022125.0,715864.736,沪市,1.1505152032366128,645.202,652.553,635.5219999999999,590.152
1995-04-17,631.26,640.17,642.82,628.44,686729.0,518489.863,沪市,-1.3717892631710527,637.976,649.991,637.8125,590.8595
1995-04-18,625.52,629.87,634.15,625.13,576374.0,429679.017,沪市,-0.9092925260589912,634.864,646.527,639.491,591.4858333333334
1995-04-19,631.51,625.24,631.59,625.11,708130.0,550694.152,沪市,0.9576032740759688,632.218,644.708,640.3815,592.117
1995-04-20,645.2,634.04,645.35,634.04,1092399.0,803734.321,沪市,2.1678199870152515,634.706,643.322,642.085,593.3416666666667
1995-04-21,635.99,646.9,649.22,635.73,1340573.0,801441.684,沪市,-1.4274643521388741,633.896,639.549,643.296,594.4208333333333
1995-04-24,619.73,627.39,630.26,618.13,977123.0,697946.198,沪市,-2.556643972389505,631.5899999999999,634.783,642.8145000000001,595.5256666666667
1995-04-25,619.84,617.01,621.53,615.35,610985.0,429311.915,沪市,0.01774966517678056,630.454,632.659,642.479,596.7301666666667
1995-04-26,601.83,621.12,622.83,601.76,941409.0,615114.137,沪市,-2.905588538977799,624.518,628.3679999999999,640.713,597.4978333333333
1995-04-27,573.31,579.64,598.62,547.21,1905996.0,1236587.164,沪市,-4.73887975009556,610.14,622.423,637.832,597.8346666666667
1995-04-28,579.93,577.43,582.02,572.32,938144.0,582196.883,沪市,1.1546981563203218,598.9280000000001,616.412,634.4825,598.1236666666666
1995-05-02,579.04,576.69,580.28,574.9,807343.0,332845.253,沪市,-0.15346679771696126,590.79,611.1899999999999,630.5905,598.8790000000001
1995-05-03,580.38,580.79,586.25,580.13,482472.0,317230.952,沪市,0.23141751865156657,582.8979999999999,606.6759999999999,626.6015,599.6771666666666
1995-05-04,571.2,579.51,580.46,567.93,480506.0,287306.561,沪市,-1.581722319859391,576.772,600.6450000000001,622.6765,600.3013333333332
1995-05-05,574.17,569.53,577.45,569.53,418845.0,250452.789,沪市,0.5199579831932644,576.9440000000001,593.542,618.432,600.6483333333333
1995-05-08,571.51,573.12,575.1,568.7,300239.0,191498.628,沪市,-0.4632774265461381,575.26,587.0939999999999,613.3214999999999,601.1505
1995-05-09,578.5,572.1,579.56,572.1,363648.0,243264.083,沪市,1.2230757117110747,575.152,582.971,608.877,601.6448333333333
1995-05-10,565.14,577.76,580.75,564.86,548077.0,331914.301,沪市,-2.309420916162497,572.104,577.501,605.08,601.9286666666666
1995-05-11,568.06,568.75,572.34,566.42,349024.0,192221.251,沪市,0.5166861308702142,571.4759999999999,574.124,601.246,602.349
1995-05-12,584.84,569.35,593.5,567.89,106445.0,775368.489,沪市,2.953913319015622,573.61,575.2769999999999,598.85,603.1234999999999
1995-05-15,582.04,583.19,583.4,578.6,410695.0,304101.691,沪市,-0.4787634224745374,575.716,575.488,595.95,603.9281666666666
1995-05-16,578.85,583.17,584.41,578.18,332583.0,223284.576,沪市,-0.548072297436597,575.786,575.469,593.3295,604.6596666666666
1995-05-17,582.89,578.84,582.96,577.14,242311.0,151195.094,沪市,0.6979355618899508,579.336,575.72,591.198,605.3554999999999
1995-05-18,763.51,741.81,770.82,682.01,10076101.0,8360267.747,沪市,30.98697867522173,618.426,594.9509999999999,597.798,608.17
1995-05-19,855.81,768.82,855.81,761.38,10855267.0,9800152.561,沪市,12.088905187882283,672.62,623.115,608.3285,612.6148333333333
1995-05-22,897.42,919.75,926.41,870.79,12070917.0,11430288.351,沪市,4.862060504083843,735.696,655.706,621.4,618.2646666666667
1995-05-23,750.3,791.74,833.69,749.83,8409161.0,7530103.699,沪市,-16.393661830580996,769.986,672.886,627.9285,621.4151666666666
1995-05-24,741.93,761.16,770.14,720.97,4153473.0,3381597.324,沪市,-1.1155537784886094,801.7940000000001,690.5649999999999,634.033,624.6263333333333
1995-05-25,696.85,747.06,748.23,696.44,3151448.0,2525230.173,沪市,-6.076044909897149,788.462,703.4440000000001,638.784,626.958
1995-05-26,727.62,681.37,781.34,672.37,3901339.0,3135775.538,沪市,4.415584415584406,762.824,717.722,646.4995,629.7375
1995-05-29,710.59,719.64,724.01,698.77,1505885.0,1141234.63,沪市,-2.3405074077128107,725.458,730.577,653.0325,631.9603333333333
1995-05-30,711.0,712.26,725.8,704.4,1269182.0,986274.237,沪市,0.05769853220563004,717.5980000000001,743.792,659.6305,633.5386666666667
1995-05-31,700.51,701.22,706.48,690.71,1092356.0,815670.289,沪市,-1.4753867791842512,709.3140000000001,755.554,665.637,634.6645
1995-06-01,708.67,703.72,708.67,702.08,906974.0,638450.85,沪市,1.164865597921505,711.678,750.0699999999999,672.5105,636.1290000000001
1995-06-02,716.82,710.82,722.3,710.5,1453289.0,1132082.078,沪市,1.1500416272736347,709.518,736.171,679.643,637.9828333333334
1995-06-05,691.64,718.14,718.41,691.01,1187002.0,902548.661,沪市,-3.5127368097988443,705.728,715.593,685.6495,639.7386666666666
1995-06-06,689.13,678.37,690.65,675.65,932597.0,683004.737,沪市,-0.36290555780463807,701.354,709.476,691.181,641.4536666666667
1995-06-07,716.45,688.86,716.54,686.88,1173637.0,803307.846,沪市,3.96441890499617,704.542,706.928,698.7465,643.5904999999999
1995-06-08,695.93,711.18,722.17,693.34,2143230.0,1484944.101,沪市,-2.8641217112150286,701.994,706.836,705.14,645.646
1995-06-09,702.62,695.7,709.02,695.62,1337475.0,764647.864,沪市,0.9613035793829994,699.154,704.336,711.029,647.6916666666667
1995-06-12,698.72,696.65,702.17,690.4,1944173.0,811293.843,沪市,-0.5550653269192463,700.5699999999999,703.149,716.863,649.4449999999999
1995-06-13,698.95,697.89,702.97,696.83,1188396.0,532803.016,沪市,0.03291733455461632,702.534,701.944,722.868,651.3366666666666
1995-06-14,689.22,699.32,701.85,684.85,1103607.0,630675.535,沪市,-1.3920881321982992,697.088,700.815,728.1845000000001,652.9578333333334
1995-06-15,646.85,685.45,685.46,640.37,2317091.0,1566258.874,沪市,-6.147529090856329,687.2720000000002,694.633,722.3515,653.5103333333333
1995-06-16,646.54,638.3,655.34,636.13,982912.0,623259.991,沪市,-0.04792455747082425,676.0559999999999,687.6049999999999,711.8879999999999,654.1005
1995-06-19,638.96,637.58,641.69,634.81,714114.0,458528.979,沪市,-1.172394592755266,664.104,682.3370000000001,698.9649999999999,654.5536666666666
1995-06-20,640.66,641.41,647.37,639.49,779500.0,425159.557,沪市,0.2660573431826574,652.446,677.49,693.483,654.7420000000001
1995-06-21,651.81,640.88,651.81,639.88,859035.0,453693.355,沪市,1.7403927200074998,644.964,671.0260000000001,688.977,655.163
1995-06-22,644.47,650.85,653.92,642.6,1063607.0,526356.54,沪市,-1.126095027692109,644.488,665.88,686.358,655.285
1995-06-23,650.14,643.68,650.82,643.68,855886.0,483110.554,沪市,0.8797926978757697,645.208,660.632,682.484,655.6051666666666
